name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;945;0;968;3085;1020;3085;997;0
header;161;114;161;154;1789;154;1789;114
A;957;180;957;208;977;208;977;180
A;976;542;976;546;978;546;978;542
B;965;932;965;958;988;958;988;932
C;971;1596;971;1624;991;1624;991;1596
D;978;2277;978;2304;998;2304;998;2277
